"PlayerName","playerid","K/9","HR/9","BB/9","AVG","ERA","SO","BB","HR","ER","HLD","H","R","IBB","HBP"
"Odrisamer Despaigne","16017",6.4323,1.517,3.3039,0.26963,5.01651,0.7147,0.3671,0.168556,0.55739,0,1.0724,0.595,0.0032,0.0446
"Ofelky Peralta","sa828239",6.9822,1.248,3.9357,0.260111,4.75641,0.7758,0.4373,0.138667,0.52849,0,1.029,0.5669,0.023,0.0447
"Ofreidy Gomez","sa737451",7.9308,1.189,4.41,0.254089,4.59549,0.8812,0.49,0.132111,0.51061,0,0.988,0.5494,0.0256,0.0566
"Oliver Camilo","sa3022019",4.5378,1.633,9.4266,0.290176,7.71111,0.5042,1.0474,0.181444,0.85679,0,1.1715,0.9007,0.0297,0.0594
"Oliver Eusebio","sa3021007",4.2822,1.573,9.1062,0.292693,7.54299,0.4758,1.0118,0.174778,0.83811,0,1.1828,0.8831,0.0295,0.0541
"Oliver Garcia","sa917415",7.7553,1.319,4.4172,0.255476,4.86405,0.8617,0.4908,0.146556,0.54045,0,0.9996,0.5767,0.0257,0.0525
"Oliver Mateo","sa3005451",6.5376,1.291,6.7104,0.269621,5.88996,0.7264,0.7456,0.143444,0.65444,0,1.0643,0.6956,0.0275,0.06
"Oliver Ortega","21025",8.606745,1.00532708333333,3.24471222222222,0.232817777777778,3.79290055555556,20.9748033211111,7.63113263959877,2.21109077092593,9.01814038098765,0,18.96945,9.7388,0.0114,1.0235
"Olmandi Diaz","sa3016484",3.8511,1.686,6.381,0.299231,7.00839,0.4279,0.709,0.187333,0.77871,0,1.229,0.8227,0.0087,0.0488
"Omar Cruz","sa3006971",8.82229142857143,1.07996514285714,3.92884428571429,0.233057,4.11272,28.4811857142857,13.00085,3.71388428571429,13.8468671428571,0.650703571428571,26.4711571428571,15.0211571428571,0,2.45298142857143
"Omar Gonzalez","sa3019380",5.085,1.773,7.4403,0.287764,7.06365,0.565,0.8267,0.197,0.78485,0,1.1693,0.8282,0.0094,0.0499
"Omar Munoz","sa3018282",4.2552,1.491,8.6706,0.293367,7.26426,0.4728,0.9634,0.165667,0.80714,0,1.1845,0.8531,0.0292,0.05
"Omar Victorino","sa3019273",5.4378,1.494,6.8085,0.278872,6.36183,0.6042,0.7565,0.166,0.70687,0,1.1173,0.7509,0.0045,0.057
"Omar Yanez","sa3015977",4.9797,1.479,8.7111,0.285896,7.0857,0.5533,0.9679,0.164333,0.7873,0,1.1453,0.8321,0.029,0.0511
"Onias Jimenez","sa3019505",5.0616,1.409,9.0576,0.284248,7.03467,0.5624,1.0064,0.156556,0.78163,0,1.1327,0.8274,0.0291,0.0537
"Oriel Castro","sa3008264",5.6052,1.344,6.5457,0.276421,5.89779,0.6228,0.7273,0.149333,0.65531,0,1.1001,0.6982,0.021,0.0499
"Orion Kerkering","31776",10.2478341176471,0.791885470588235,2.79512352941176,0.221742470588235,3.21085529411765,73.0116635866205,19.9368947756586,5.65291301801461,22.8157200818393,12.4147714285714,52.4270142857143,23.9191857142857,0,4.46646857142857
"Orlando Barrios","sa3009598",4.5558,1.57,8.5221,0.290462,7.29891,0.5062,0.9469,0.174444,0.81099,0,1.173,0.8552,0.0291,0.0547
"Orlando Gil","sa3008707",5.1723,1.518,7.2513,0.284737,6.68115,0.5747,0.8057,0.168667,0.74235,0,1.1441,0.7862,0.0138,0.0522
"Orlando Gonzalez","sa3024196",4.9437,1.667,5.6079,0.285051,6.31674,0.5493,0.6231,0.185222,0.70186,0,1.1479,0.7441,0.0071,0.0529
"Orlando OrtizMayr","sa3018181",5.48753,1.344265,3.92346,0.281119,5.407125,32.296,23.21045,7.5758335,31.29687,0,59.06655,33.81825,0.0017,5.0301
"Orlando Ribalta","26247",8.29887733333333,1.171572,4.48995566666667,0.248821466666667,4.802096,29.6039020454479,15.9260200409062,4.24312139139951,17.3070629239467,1.20017833333333,30.4857166666667,18.38765,0,1.60262
"Orlando Rodriguez","sa3011421",5.7591,1.641,4.212,0.27629,5.68548,0.6399,0.468,0.182333,0.63172,0,1.1119,0.6697,0.0081,0.0466
"Orlando Suarez","sa3023863",4.4487,1.598,6.7257,0.293833,6.87789,0.4943,0.7473,0.177556,0.76421,0,1.1954,0.8087,0.0033,0.0504
"Osbriel Mogollon","sa3019150",5.5593,1.289,7.5492,0.276162,6.12072,0.6177,0.8388,0.143222,0.68008,0,1.0941,0.7243,0.0281,0.0604
"Oscar Moreta","sa3019069",5.0049,1.503,8.9226,0.285436,7.20675,0.5561,0.9914,0.167,0.80075,0,1.1436,0.8453,0.0292,0.0581
"Oscar Paredes","sa3016040",4.5144,1.616,8.8965,0.290315,7.48827,0.5016,0.9885,0.179556,0.83203,0,1.1729,0.8759,0.0293,0.0524
"Oscar Rayo","sa3016749",5.301,1.255,3.6315,0.279434,5.04396,0.589,0.4035,0.139444,0.56044,0,1.1212,0.6018,0.0107,0.0501
"Oscar Rojas","sa3005098",6.6789,1.357,3.0366,0.263765,4.63239,0.7421,0.3374,0.150778,0.51471,0,1.0467,0.5534,0.0057,0.0413
"Oscar Romero","sa3024520",4.1715,1.649,6.9138,0.295765,7.06806,0.4635,0.7682,0.183222,0.78534,0,1.2069,0.8297,0.0063,0.0552
"Osiel Rodriguez","sa3009991",6.7725,1.554,5.4801,0.266729,5.63049,0.7525,0.6089,0.172667,0.62561,0,1.0611,0.6645,0.0268,0.0509
"Osiris German","sa3003046",7.2648,1.219,3.5577,0.258869,4.51593,0.8072,0.3953,0.135444,0.50177,0,1.0158,0.5397,0.0252,0.0497
"Osiris Santana","sa3009738",4.6413,1.478,8.2989,0.289985,7.04979,0.5157,0.9221,0.164222,0.78331,0,1.1678,0.8285,0.0289,0.0508
"Osvaldo Berrios","sa3004702",6.8706,1.368,3.3426,0.261536,4.69593,0.7634,0.3714,0.152,0.52177,0,1.0338,0.5573,0.0252,0.0448
"Osvaldo Bido","23150",8.46444323529412,1.14976705882353,3.67435470588235,0.234750352941176,4.20064647058823,100.334561717811,43.6036707688774,13.6993189448674,49.79306064015,0.924942857142857,98.1515,55.9065142857143,0,8.20512428571429
"Osvaldo De La Rosa","sa3005460",5.1345,1.477,5.7726,0.283554,6.09705,0.5705,0.6414,0.164111,0.67745,0,1.1421,0.7198,0.0239,0.0508
"Osvaldo Hernandez","sa975541",6.7392,1.211,3.699,0.264545,4.59306,0.7488,0.411,0.134556,0.51034,0,1.044,0.5498,0.0168,0.0466
"Oswald Medina","sa3015928",4.2813,1.647,4.0338,0.293127,6.02559,0.4757,0.4482,0.183,0.66951,0,1.201,0.7114,0.0031,0.0476
"Oswaldo Aponte","sa3021023",4.2102,1.625,6.7986,0.294463,6.96357,0.4678,0.7554,0.180556,0.77373,0,1.1992,0.8182,0.0038,0.0561
"Over Galue","sa3008533",5.4774,1.31,5.2335,0.280108,5.59926,0.6086,0.5815,0.145556,0.62214,0,1.1192,0.6665,0.0098,0.0459
"Ovis Portes","sa3019644",6.0795,1.725,6.3054,0.282595,6.51978,0.6755,0.7006,0.191667,0.72442,0,1.1377,0.7669,0.0114,0.0535
"Owen Holt","sa3017861",6.948425,1.62564,4.369565,0.2714915,5.659775,17.3883,11.2372,4.0903335,14.80155,0,25.0409,15.82045,0.51305,0.5206
"Owen Kellington","sa3018801",5.3586,1.517,5.7258,0.283072,6.2307,0.5954,0.6362,0.168556,0.6923,0,1.1418,0.7334,0.0044,0.0442
"Owen Murphy","sa3020330",7.2513,1.519,4.0005,0.26416,5.2029,0.8057,0.4445,0.168778,0.5781,0,1.048,0.6142,0.003,0.0422
"Owen Sharts","sa3019236",5.4099,1.417,7.3989,0.280425,6.44742,0.6011,0.8221,0.157444,0.71638,0,1.1194,0.7602,0.0281,0.0551
"Owen White","22273",6.795535,1.30451058823529,3.57126147058824,0.270288647058824,5.25876941176471,18.1079070324487,9.68788461167128,3.69336315986159,14.8506111463576,0.852093571428571,25.5857571428571,15.4292857142857,0,1.62433885714286
"Owen Wild","sa3023278",6.6897,1.63,3.5802,0.269092,5.26626,0.7433,0.3978,0.181111,0.58514,0,1.0733,0.6219,0.0034,0.0446
"PJ Poulin","sa3007223",7.547235,1.033245,3.970425,0.2487625,4.292195,22.41305,12.20905,3.056778,13.22546,0,25.48575,14.2451,0.51255,1.52295
"Pablo Aldonis","sa3018289",5.2839,1.502,5.103,0.276492,5.69097,0.5871,0.567,0.166889,0.63233,0,1.1042,0.673,0.0031,0.0454
"Pablo Garabitos","sa3007787",7.8471,1.246,3.9114,0.252819,4.42395,0.8719,0.4346,0.138444,0.49155,0,0.9866,0.5283,0.0253,0.049
"Pablo Lopez","17085",9.27930352941176,1.17065088235294,2.20429058823529,0.237789,3.71091588235294,192.251127493241,45.5608934850288,24.2402241946943,76.8235426706651,0,172.006714285714,84.3246714285714,0,8.32916142857143
"Pablo Mujica","sa3009596",5.4765,1.33,6.4566,0.278415,5.89968,0.6085,0.7174,0.147778,0.65552,0,1.1111,0.6986,0.0241,0.0508
"Packy Naughton","23292",7.64915138888889,0.954974583333333,2.87062277777778,0.251353333333333,3.842595,19.1184825144033,6.65318245349794,2.24702770987654,9.64126225802469,0,21.9814,9.72615,0.0177,0.5209
"Palmer Wenzel","sa3018095",5.6079,1.346,5.895,0.279019,5.81931,0.6231,0.655,0.149556,0.64659,0,1.1144,0.6897,0.0271,0.048
"Paolo Espino","8246",5.68515454545455,1.90798,2.75287454545455,0.284196181818182,5.56014727272727,17.410906198843,8.6284661431405,5.68358945090909,15.8039549406612,0,28.6058975,15.8299475,0.289819625,0.8901645
"Parker Bugg","sa738946",7.7877,1.439,4.0482,0.254588,4.89114,0.8653,0.4498,0.159889,0.54346,0,0.9988,0.5777,0.0185,0.044
"Parker Caracci","sa3010619",7.398,1.272,4.3038,0.258938,4.80771,0.822,0.4782,0.141333,0.53419,0,1.0154,0.572,0.0257,0.0464
"Parker Dunshee","20018",7.864425,1.39085416666667,3.72045,0.246393333333333,4.69103333333333,28.6522588148148,13.8599190185185,5.14938901851852,17.5107764444444,0,31.9907,19.2697,0.51255,4.03325
"Parker Harm","sa3017198",7.8372,1.157,5.4963,0.251743,4.82157,0.8708,0.6107,0.128556,0.53573,0,0.9748,0.575,0.0263,0.0731
"Parker Markel","12106",8.3556,1.232,4.3407,0.248188,4.55589,0.9284,0.4823,0.136889,0.50621,0,0.9622,0.542,0.0253,0.0458
"Parker Messick","sa3020748",7.73521,1.270525,3.230085,0.2526815,4.42418,51.42245,21.17895,8.5683335,29.243075,0,57.5023,31.7621,0.00155,5.02825
"Parker Mushinski","21324",7.83895545454545,0.852534363636364,3.63524454545455,0.251269818181818,4.15178181818182,20.3139065670211,9.58254399573003,2.15945928477502,10.8381775303434,0.41817,22.322525,12.038525,0.203302,1.97671
"Pat Gallagher","sa3020938",5.5701,1.333,3.6666,0.277775,5.13342,0.6189,0.4074,0.148111,0.57038,0,1.1156,0.6132,0.0032,0.0484
"Patricio Aquino","sa3016510",5.319,1.57,3.9357,0.281657,5.59683,0.591,0.4373,0.174444,0.62187,0,1.1386,0.6631,0.0069,0.0592
"Patricio Ress","sa3016206",4.6134,1.576,8.2854,0.289836,7.22061,0.5126,0.9206,0.175111,0.80229,0,1.1703,0.8466,0.0222,0.0536
"Patrick Copen","sa3023283",5.7384,1.51,5.1408,0.279515,5.78979,0.6376,0.5712,0.167778,0.64331,0,1.1182,0.6862,0.0036,0.0533
"Patrick Corbin","9323",6.98599882352941,1.39246588235294,3.02699176470588,0.277475411764706,4.96536117647059,75.9708963176471,33.1789940705882,15.148357,53.7817948705882,0.018729,107.713714285714,57.9085428571429,0,2.71798142857143
"Patrick Halligan","sa3017319",7.60945,1.27239,3.555275,0.2576085,4.574635,22.9265,10.6995,4.066889,14.247585,0,28.0029,15.2663,0.01165,1.0212
"Patrick Maybach","sa3025063",6.1047,1.272,5.5611,0.271783,5.38452,0.6783,0.6179,0.141333,0.59828,0,1.0777,0.6398,0.0268,0.0508
"Patrick Monteverde","sa3016940",6.561706,1.306614,3.126476,0.2662566,4.649086,38.84662,18.52758,7.650126,27.57432,0.71884,56.8874,29.6733,0,2.3426
"Patrick Murphy","19712",8.71563,0.920941666666667,3.97432666666667,0.242388,4.20402333333333,5.29132333333333,2.45779333333333,0.529189666666667,2.57124666666667,0,4.99339666666667,2.77715666666667,0.134494333333333,0.32225
"Patrick Murphy","sa3018252",7.4817,1.001,4.0041,0.257529,4.23414,0.8313,0.4449,0.111222,0.47046,0,1.0031,0.5113,0.0216,0.044
"Patrick Pridgen","sa3020564",5.7123,1.564,6.1974,0.277463,6.22845,0.6347,0.6886,0.173778,0.69205,0,1.1121,0.7323,0.0228,0.0493
"Patrick Reilly","sa3023038",7.62194,1.410255,4.281095,0.2553445,4.94316,44.41845,25.23225,7.5836665,27.78147,0,51.0092,29.79985,0.0017,2.52285
"Patrick Ruotolo","sa856262",8.1297,1.338,3.6648,0.247944,4.49586,0.9033,0.4072,0.148667,0.49954,0,0.9648,0.5331,0.0251,0.0456
"Patrick Sandoval","19447",8.68603058823529,0.879108117647059,3.62194588235294,0.250056764705882,3.99115823529412,29.5796509817701,12.2468494208074,2.82455736959631,13.4375522078647,0.816955714285714,26.1541285714286,13.0218928571429,0,1.27234185714286
"Patrick Smith","sa1170802",8.0793,1.126,4.536,0.2506,4.43637,0.8977,0.504,0.125111,0.49293,0,0.9708,0.5309,0.0256,0.0531
"Patrick Weigel","17792",7.45081,1.1047,4.79671,0.2505325,4.95844,15.4077,10.73885,2.066722,10.75682,0,17.4944,11.77605,0.51265,2.52945
"Patrick Wicklander","sa3017304",6.42665,1.3305,3.68225,0.266064,4.83361,25.36685,14.70775,5.5714445,20.25929,0,39.51985,21.7782,0.01275,2.02335
"Paul Blackburn","14739",7.27449176470588,1.24574558823529,3.02024852941176,0.255706588235294,4.59779294117647,87.1886517058823,36.0683171813725,14.8437529039792,54.8546972318339,0.852215714285714,110.212428571429,58.4254571428571,0,4.20849428571429
"Paul Bonzagni","sa3022587",5.9112,1.307,4.0347,0.27818,5.18085,0.6568,0.4483,0.145222,0.57565,0,1.1145,0.6191,0.0046,0.0503
"Paul Campbell","22248",6.88304,1.49788,3.357625,0.268201,5.037475,17.89005,9.18035,4.080778,13.77064,0,26.02375,14.78815,0.01065,2.0263
"Paul Chacon","sa3021499",4.0509,1.64,7.0902,0.297258,7.14843,0.4501,0.7878,0.182222,0.79427,0,1.214,0.839,0.0077,0.0562
"Paul Fry","15832",7.01247,0.9089375,4.11736,0.256014,4.398215,23.38055,14.21485,3.049,15.228725,0,28.5132,16.25055,0.5112,2.52585
"Paul Gervase","sa3019957",9.93615,1.0656305,4.85468,0.226572,4.252145,26.5388,13.2568,2.5640555,11.23333,0,19.4434,12.2507,0.5126,1.5237
"Paul Sewald","13892",9.96695735294118,1.31376352941176,2.91204588235294,0.218861647058824,3.70672823529412,63.5878936011788,18.4609951165398,8.40985856202999,23.572956316752,11.8836285714286,48.1165714285714,26.4738857142857,0,2.81531285714286
"Paul Skenes","33677",10.7817841176471,0.863556588235294,2.61538823529412,0.210426352941176,2.92248352941176,204.428981108005,49.562764193218,16.2689033815917,55.0819373619377,0,134.604142857143,60.3561142857143,0,6.13747142857143
"Paul Wilson","sa3023596",4.1715,1.444,7.5888,0.28807,6.75522,0.4635,0.8432,0.160444,0.75058,0,1.1668,0.7954,0.0052,0.0504
"Paulshawn Pasqualotto","sa3023476",5.1174,1.562,4.8555,0.288781,6.11496,0.5686,0.5395,0.173556,0.67944,0,1.1758,0.721,0.0106,0.0499
"Paxton Schultz","sa3010626",7.912025,1.291635,3.72158,0.2497075,4.48392,39.93025,19.1976,6.0753335,21.753895,0,42.99435,23.27175,0.00675,1.5187
"Paxton Thompson","sa3023277",6.2982,1.526,5.0958,0.268168,5.52708,0.6998,0.5662,0.169556,0.61412,0,1.0609,0.6528,0.0264,0.0437
"Payton Martin","sa3020869",5.0895,1.711,4.5693,0.285989,6.01533,0.5655,0.5077,0.190111,0.66837,0,1.159,0.7098,0.0031,0.0477
"Pedro Alfonseca","sa918899",5.8581,1.332,7.1361,0.274785,6.11577,0.6509,0.7929,0.148,0.67953,0,1.0879,0.7233,0.0278,0.063
"Pedro Almanzar","sa3015967",4.9878,1.527,8.1,0.286148,6.97887,0.5542,0.9,0.169667,0.77543,0,1.1504,0.8191,0.0287,0.0497
"Pedro Avila","18864",8.65182363636364,1.02324618181818,3.84424181818182,0.243955636363636,4.28703636363636,38.3301948958678,17.4166276859504,4.45956350743802,18.8406551669422,0.165793,37.17645,19.78695,0.2954335,2.7175275
"Pedro Da Costa Lemos","sa3016781",5.2875,1.458,4.7493,0.275363,5.52006,0.5875,0.5277,0.162,0.61334,0,1.1017,0.6559,0.0094,0.0574
"Pedro Fernandez","sa657697",6.5952,1.468,2.9763,0.268343,4.88934,0.7328,0.3307,0.163111,0.54326,0,1.0705,0.5801,0.0069,0.042
"Pedro Figueroa","sa3016293",4.5495,1.593,9.0945,0.293151,7.51059,0.5055,1.0105,0.177,0.83451,0,1.1843,0.8799,0.0295,0.0546
"Pedro Garcia","sa3011805",8.5266,1.479,4.2489,0.252405,4.89357,0.9474,0.4721,0.164333,0.54373,0,0.9864,0.5792,0.0256,0.0569
"Pedro Garcia","sa3018872",4.9878,1.58,5.1921,0.279219,6.05358,0.5542,0.5769,0.175556,0.67262,0,1.1293,0.7133,0.0063,0.0526
"Pedro Gonzalez","sa3002617",4.5414,1.279,5.2506,0.289421,5.75307,0.5046,0.5834,0.142111,0.63923,0,1.1679,0.6849,0.027,0.0543
"Pedro Marquez","sa3018310",5.3208,1.564,6.4593,0.284023,6.48936,0.5912,0.7177,0.173778,0.72104,0,1.1397,0.7644,0.0092,0.0506
"Pedro Payano","18313",7.8264,1.426,4.2867,0.261572,4.97808,0.8696,0.4763,0.158444,0.55312,0,1.0302,0.5914,0.0258,0.0432
"Pedro Peralta","sa3022182",4.3578,1.718,7.3602,0.295037,7.31592,0.4842,0.8178,0.190889,0.81288,0,1.2039,0.8563,0.0048,0.0537
"Pedro Reyes","sa3015994",4.5135,1.712,4.8312,0.290313,6.25248,0.5015,0.5368,0.190222,0.69472,0,1.1796,0.7368,0.0064,0.052
"Pedro Rodriguez","sa3015962",5.022,1.322,8.9721,0.282468,6.74667,0.558,0.9969,0.146889,0.74963,0,1.1236,0.7953,0.0291,0.0553
"Pedro Santillan","sa3015493",4.9554,1.526,6.8553,0.287027,6.46731,0.5506,0.7617,0.169556,0.71859,0,1.1529,0.7632,0.0279,0.0526
"Pedro Santos","sa1171936",8.460865,1.244815,5.727835,0.246207,5.01148,23.95755,17.28735,3.5664445,14.75909,0,23.97295,15.778,0.0129,2.02575
"Pedro Tucent","sa3024255",3.996,1.622,6.2892,0.297933,6.86709,0.444,0.6988,0.180222,0.76301,0,1.2195,0.8077,0.0033,0.051
"Peniel Otano","sa3016751",5.4378,1.03,5.9166,0.284084,5.53734,0.6042,0.6574,0.114444,0.61526,0,1.13,0.6623,0.0271,0.0579
"Penn Murfee","25174",8.67152176470588,1.19218588235294,3.50668294117647,0.236301411764706,4.31570588235294,39.2317426997786,16.0181944066021,5.47439944775086,19.5974998351957,3.66981142857143,38.4923857142857,21.0976285714286,0,2.21529714285714
"Pete Fairbanks","17998",9.93667441176471,0.920304470588235,3.29100352941176,0.221343647058824,3.45425529411765,62.5747098083964,20.8157617047597,5.81897978042599,21.8249414456209,6.37304714285714,47.7275,23.7399714285714,0,2.10218
"Pete Hansen","sa3020798",6.1551,1.281,3.3354,0.267003,4.64454,0.6839,0.3706,0.142333,0.51606,0,1.058,0.5558,0.003,0.0489
"Peter Bonilla","sa3018850",5.1714,1.45,9.0864,0.279027,6.921,0.5746,1.0096,0.161111,0.769,0,1.111,0.8125,0.0291,0.0517
"Peter Heubeck","sa3017936",6.8589,1.68,5.6961,0.261536,5.78763,0.7621,0.6329,0.186667,0.64307,0,1.0293,0.6815,0.0031,0.0545
"Peter Lambert","17969",7.94415,1.25721666666667,3.57012916666667,0.2588075,4.66812083333333,36.4204359753086,17.6709468024691,6.11377595679012,23.6487645,0,44.48375,25.24935,0.51105,2.5209
"Peter Solomon","20476",7.3903625,1.1879625,3.89089166666667,0.258345416666667,4.99294166666667,33.273705308642,18.509261287037,5.38159133024691,23.9345386141975,0,41.50415,25.26575,0.01205,1.51955
"Peter Strzelecki","21367",8.10499235294118,1.05773294117647,3.50135411764706,0.251889352941176,4.72646470588235,27.2719287063114,11.7764260172457,3.4898740922722,15.9787805487243,1.20724571428571,29.3092,15.9551571428571,0,2.04606428571429
"Peter Van Loon","sa3017543",7.334535,1.36927,3.362815,0.25804,4.734125,24.3961,10.6904,4.0823335,14.77296,0,29.01945,15.7916,0.0016,2.5286
"Peyton Alford","sa3016843",8.586455,1.19331,4.36717,0.2382305,4.33324,22.47265,11.7336,3.0669445,11.72983,0,21.4566,12.74745,0.01255,1.5235
"Peyton Battenfield","25777",5.63986666666667,1.49657916666667,3.38619166666667,0.276399166666667,5.35320416666667,33.0815010555556,20.2078680092593,8.19916975925926,31.1248896666667,0,61.0767,34.32605,0.00205,1.51815
"Peyton Glavine","sa3017533",6.4467,1.28,5.6304,0.264116,5.21244,0.7163,0.6256,0.142222,0.57916,0,1.0356,0.6194,0.0265,0.0444
"Peyton Pallette","sa3020742",7.063715,1.588715,4.15408,0.2646705,5.37089,27.892,16.72585,6.5836665,22.28248,0,37.51915,24.3013,0.0049,3.52735
"Peyton Plumlee","sa3011654",7.1532,1.361,3.4299,0.263189,4.78647,0.7948,0.3811,0.151222,0.53183,0,1.0402,0.5693,0.0079,0.0456
"Peyton Remy","sa3005302",8.2692,1.273,3.6954,0.248573,4.47597,0.9188,0.4106,0.141444,0.49733,0,0.9666,0.5318,0.0252,0.0618
"Peyton Stumbo","sa3023009",5.4144,1.43,5.436,0.282633,5.98428,0.6016,0.604,0.158889,0.66492,0,1.1387,0.7058,0.0198,0.0481
"Peyton Williams","sa3010813",7.73071,1.42717,4.28502,0.2609035,4.99473,15.42165,8.7283,3.071111,10.263425,0,18.5037,11.28185,0.0128,1.52505
"Phil Bickford","18519",8.69385636363636,1.17448727272727,3.37265090909091,0.231618909090909,4.21421227272727,22.6447167689256,8.51262806060605,2.93404273355372,10.5498577950909,0.232545,20.236375,11.421205,0.692851,1.2925375
"Phil Maton","18064",8.67291529411765,1.11337529411765,3.59743294117647,0.238835647058824,4.11759882352941,54.140156716955,22.4211016359862,6.94524742145329,25.6630237951557,1.06748285714286,50.9335714285714,28.1804571428571,0,5.10539142857143
"Philip Abner","sa3023305",6.3657,1.104,5.463,0.272911,5.20299,0.7073,0.607,0.122667,0.57811,0,1.0789,0.6208,0.0249,0.0497
"Phillip Diehl","20030",7.2855,1.384,3.9033,0.25916,4.77477,0.8095,0.4337,0.153778,0.53053,0,1.0221,0.5658,0.0266,0.0414
"Phillips Valdez","15605",6.5709,0.986,3.7458,0.272723,4.63365,0.7301,0.4162,0.109556,0.51485,0,1.0739,0.558,0.0239,0.0711
"Phoenix Sanders","20541",7.0371,1.375,2.9403,0.262738,4.61403,0.7819,0.3267,0.152778,0.51267,0,1.0416,0.5477,0.0245,0.0379
"Pierce Banks","sa3019435",6.1713,1.425,5.391,0.273115,5.65308,0.6857,0.599,0.158333,0.62812,0,1.0879,0.6681,0.0267,0.0447
"Pierce Johnson","13435",10.8869964705882,1.02630694117647,3.98503941176471,0.227559764705882,3.67963176470588,75.4316072526013,27.5520389153495,7.07153909823299,25.5951002488889,12.4945571428571,54.7064714285714,27.9923285714286,0,2.13594
"Pierson Ohl","sa3017977",5.61409,1.516375,1.922745,0.279159,4.869065,31.3042,9.6157,7.5911665,25.283275,0,55.07165,27.30165,0.00225,1.5187
"Pitterson Rosa","sa3018839",5.085,1.376,9.1269,0.286132,7.15203,0.565,1.0141,0.152889,0.79467,0,1.1435,0.8396,0.0292,0.0525
"PoYu Chen","sa3014699",5.596805,1.31966,3.37537,0.2772725,5.135145,38.30065,21.6933,8.574778,33.29162,0,66.06625,35.8122,0.0017,5.0285
"Porter Hodge","26413",9.96319117647059,0.820649294117647,4.30616147058824,0.216772588235294,3.64253588235294,71.6787808488235,30.9197849496713,5.89711520083045,26.1912991944567,10.6403714285714,52.7288285714286,28.8615714285714,0,4.12682857142857
"Prelander Berroa","22932",10.0489161764706,1.07528376470588,5.30826970588235,0.223525647058824,4.16173882352941,56.7938458756009,30.0998649069135,6.00329329780854,23.6764828713264,1.61221714285714,44.9086,26.3210571428571,0,2.44142
"Preston Johnson","sa3020565",6.7365,1.526,5.5845,0.26825,5.70519,0.7485,0.6205,0.169556,0.63391,0,1.0631,0.6733,0.0152,0.0454
"Preston Price","sa3017463",4.9959,1.479,6.1875,0.285268,6.27129,0.5551,0.6875,0.164333,0.69681,0,1.15,0.7396,0.0276,0.0522
"Quinn Gudaitis","sa3020572",5.2083,1.454,6.966,0.28213,6.45939,0.5787,0.774,0.161556,0.71771,0,1.1301,0.761,0.028,0.0724
"Quinn Mathews","sa3023407",8.70889666666667,1.06194833333333,3.37871833333333,0.2376,3.961465,99.2371166666667,38.4512166666667,12.0732333333333,45.1640333333333,0.6780675,93.6771333333333,49.0734333333333,0,5.5658
"Quinn Priester","25977",7.28880705882353,0.950457647058824,2.89476294117647,0.260681705882353,4.31329411764706,35.0657416254671,14.1471266346751,4.62135124409073,21.3763180927982,0.881464,43.7258142857143,22.2967,0,2.09879142857143
"Quinton Low","sa3017921",6.3018,1.545,5.877,0.273719,5.98914,0.7002,0.653,0.171667,0.66546,0,1.0917,0.7067,0.0072,0.0516
"Quinton Martinez","sa3020109",5.4873,1.293,5.7375,0.276518,5.58666,0.6097,0.6375,0.143667,0.62074,0,1.1014,0.6636,0.0235,0.0574
"RJ Alaniz","10819",8.802,1.527,3.4641,0.252429,4.71906,0.978,0.3849,0.169667,0.52434,0,0.99,0.5573,0.025,0.0472
"RJ Alvarez","13401",7.0956,1.28,4.1481,0.260892,4.82157,0.7884,0.4609,0.142222,0.53573,0,1.0252,0.5742,0.0256,0.0535
"RJ Dabovich","sa3014431",8.5347,1.123,4.1499,0.243511,4.3092,0.9483,0.4611,0.124778,0.4788,0,0.9438,0.5152,0.0253,0.0431
"RJ Freure","sa3008159",6.5016,1.426,5.8806,0.268682,5.71194,0.7224,0.6534,0.158444,0.63466,0,1.0646,0.6744,0.0269,0.0463
"RJ Petit","sa3017848",7.41135,1.14309,3.531425,0.2509855,4.4151,22.4138,10.69685,3.5618335,13.73917,0,26.4946,14.75835,0.01135,2.527
"Rael Santos","sa3006635",5.9553,1.379,7.9407,0.274744,6.42627,0.6617,0.8823,0.153222,0.71403,0,1.0873,0.7577,0.0283,0.0552
